properties{
  layer = 0,
  x = 608,
  y = 664,
  width = 48,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 600,
  y = 680,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 656,
  y = 680,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 568,
  y = 712,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 568,
  y = 752,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 568,
  y = 696,
  width = 48,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 560,
  y = 712,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 616,
  y = 712,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 520,
  y = 752,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 520,
  y = 792,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 520,
  y = 736,
  width = 48,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 512,
  y = 752,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 568,
  y = 752,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 480,
  y = 776,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 480,
  y = 816,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 480,
  y = 760,
  width = 48,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 472,
  y = 776,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 528,
  y = 776,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 528,
  y = 808,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 528,
  y = 848,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 528,
  y = 792,
  width = 48,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 520,
  y = 808,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 576,
  y = 808,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 568,
  y = 768,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 568,
  y = 808,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 568,
  y = 752,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 560,
  y = 768,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 664,
  y = 768,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 624,
  y = 720,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 624,
  y = 760,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 624,
  y = 704,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 616,
  y = 720,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 720,
  y = 720,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 656,
  y = 656,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 656,
  y = 696,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 656,
  y = 640,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 648,
  y = 656,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 752,
  y = 656,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 512,
  y = 840,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 512,
  y = 880,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 512,
  y = 824,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 504,
  y = 840,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 608,
  y = 840,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 608,
  y = 864,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 608,
  y = 904,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 608,
  y = 848,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 600,
  y = 864,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 704,
  y = 864,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 616,
  y = 808,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 616,
  y = 848,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 616,
  y = 792,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 608,
  y = 808,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 712,
  y = 808,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 704,
  y = 856,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 704,
  y = 896,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 704,
  y = 840,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 696,
  y = 856,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 800,
  y = 856,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 704,
  y = 800,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 704,
  y = 840,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 704,
  y = 784,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 696,
  y = 800,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 800,
  y = 800,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 712,
  y = 744,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 712,
  y = 784,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 712,
  y = 728,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 704,
  y = 744,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 808,
  y = 744,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 808,
  y = 760,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 808,
  y = 800,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 808,
  y = 744,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 800,
  y = 760,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 904,
  y = 760,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 744,
  y = 688,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 744,
  y = 728,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 744,
  y = 672,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 736,
  y = 688,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 840,
  y = 688,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 680,
  y = 600,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 680,
  y = 640,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 680,
  y = 584,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 672,
  y = 600,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 776,
  y = 600,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 656,
  y = 536,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 656,
  y = 576,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 656,
  y = 520,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 648,
  y = 536,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 752,
  y = 536,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 616,
  y = 480,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 616,
  y = 520,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 616,
  y = 464,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 608,
  y = 480,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 712,
  y = 480,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 704,
  y = 464,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 704,
  y = 504,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 704,
  y = 448,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 696,
  y = 464,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 800,
  y = 464,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 752,
  y = 512,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 752,
  y = 552,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 752,
  y = 496,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 744,
  y = 512,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 848,
  y = 512,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 760,
  y = 560,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 760,
  y = 600,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 760,
  y = 544,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 752,
  y = 560,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 856,
  y = 560,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 760,
  y = 592,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 760,
  y = 632,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 760,
  y = 576,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 752,
  y = 592,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 856,
  y = 592,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 760,
  y = 640,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 760,
  y = 680,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 760,
  y = 624,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 752,
  y = 640,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 856,
  y = 640,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 856,
  y = 632,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 856,
  y = 672,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 856,
  y = 616,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 848,
  y = 632,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 952,
  y = 632,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 872,
  y = 584,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 872,
  y = 624,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 872,
  y = 568,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 864,
  y = 584,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 968,
  y = 584,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 832,
  y = 528,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 832,
  y = 568,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 832,
  y = 512,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 824,
  y = 528,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 928,
  y = 528,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 896,
  y = 464,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 896,
  y = 504,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 896,
  y = 448,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 888,
  y = 464,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 992,
  y = 464,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 792,
  y = 448,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 792,
  y = 488,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 792,
  y = 432,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 784,
  y = 448,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 888,
  y = 448,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 848,
  y = 704,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 848,
  y = 744,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 848,
  y = 688,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 840,
  y = 704,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 944,
  y = 704,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 632,
  y = 760,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 632,
  y = 800,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 632,
  y = 744,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 624,
  y = 760,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 728,
  y = 760,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 800,
  y = 840,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 800,
  y = 880,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 800,
  y = 824,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 792,
  y = 840,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 896,
  y = 840,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 808,
  y = 800,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 808,
  y = 840,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 808,
  y = 784,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 800,
  y = 800,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 904,
  y = 800,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 872,
  y = 792,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 872,
  y = 832,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 872,
  y = 776,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 864,
  y = 792,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 968,
  y = 792,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 864,
  y = 856,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 864,
  y = 896,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 864,
  y = 840,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 856,
  y = 856,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 960,
  y = 856,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 904,
  y = 720,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 904,
  y = 760,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 904,
  y = 704,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 896,
  y = 720,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 1000,
  y = 720,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 920,
  y = 656,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 920,
  y = 696,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 920,
  y = 640,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 912,
  y = 656,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 1016,
  y = 656,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 912,
  y = 512,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 912,
  y = 552,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 912,
  y = 496,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 904,
  y = 512,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 1008,
  y = 512,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 928,
  y = 592,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 928,
  y = 632,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 928,
  y = 576,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 920,
  y = 592,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 1024,
  y = 592,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 824,
  y = 480,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 824,
  y = 520,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 824,
  y = 464,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 816,
  y = 480,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 920,
  y = 480,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 520,
  y = 320,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 520,
  y = 360,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 520,
  y = 304,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 512,
  y = 320,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 616,
  y = 320,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 416,
  y = 864,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 416,
  y = 904,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 416,
  y = 848,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 408,
  y = 864,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 512,
  y = 864,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 440,
  y = 912,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 440,
  y = 952,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 440,
  y = 896,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 432,
  y = 912,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 536,
  y = 912,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 552,
  y = 896,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 552,
  y = 936,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 552,
  y = 880,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 544,
  y = 896,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 648,
  y = 896,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 664,
  y = 912,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 664,
  y = 952,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 664,
  y = 896,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 656,
  y = 912,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 760,
  y = 912,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 776,
  y = 912,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 776,
  y = 952,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 776,
  y = 896,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 768,
  y = 912,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 872,
  y = 912,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 880,
  y = 904,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 880,
  y = 944,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 880,
  y = 888,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 872,
  y = 904,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 976,
  y = 904,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 392,
  y = 176,
  width = 16,
  height = 16,
  pattern = "913",
}

tile{
  layer = 0,
  x = 392,
  y = 176,
  width = 16,
  height = 16,
  pattern = "1039",
}

tile{
  layer = 0,
  x = 448,
  y = 168,
  width = 16,
  height = 16,
  pattern = "913",
}

tile{
  layer = 0,
  x = 448,
  y = 168,
  width = 16,
  height = 16,
  pattern = "1039",
}

tile{
  layer = 0,
  x = 472,
  y = 184,
  width = 16,
  height = 16,
  pattern = "913",
}

tile{
  layer = 0,
  x = 472,
  y = 184,
  width = 16,
  height = 16,
  pattern = "1039",
}

tile{
  layer = 0,
  x = 24,
  y = 416,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 24,
  y = 456,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 24,
  y = 400,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 16,
  y = 416,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 120,
  y = 416,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 16,
  y = 512,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 16,
  y = 552,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 16,
  y = 496,
  width = 96,
  height = 16,
  pattern = "12842",
  tileset = "out/outside_special",
}

tile{
  layer = 0,
  x = 8,
  y = 512,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 112,
  y = 512,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 0,
  y = 568,
  width = 96,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 0,
  y = 608,
  width = 96,
  height = 8,
  pattern = "2203",
}

tile{
